tweet_id;timestamp;source;text;rating_numerator;name;classifier;retweet_count;favorite_count;jpg_url
670434127938719744;2015-11-28 02:48:46;Twitter for iPhone;Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj;11;Hank;not classified;667;1432;https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816;2015-11-28 02:45:17;Twitter for iPhone;This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK;10;Sam;not classified;117;334;https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312;2015-11-28 02:25:32;Twitter for iPhone;This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad;11;Willy;not classified;651;1411;https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305;2015-11-28 02:20:27;Twitter for iPhone;This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo;9;nan;not classified;170;529;https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328;2015-11-28 02:00:17;Twitter for iPhone;Meet Herb. 12/10 https://t.co/tLRyYvCci3;12;Herb;not classified;656;1339;https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670420569653809152;2015-11-28 01:54:54;Twitter for iPhone;This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi;10;Damon;not classified;327;639;https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg
670417414769758208;2015-11-28 01:42:22;Twitter for iPhone;Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn;6;nan;not classified;330;581;https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg
670411370698022913;2015-11-28 01:18:21;Twitter for iPhone;Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN;12;Scooter;not classified;930;2069;https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670408998013820928;2015-11-28 01:08:55;Twitter for iPhone;This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY;10;Peanut;not classified;232;569;https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg
670403879788544000;2015-11-28 00:48:35;Twitter for iPhone;This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I;10;Nigel;not classified;162;443;https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg
670385711116361728;2015-11-27 23:36:23;Twitter for iPhone;Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S;8;Larry;not classified;219;575;https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg
670374371102445568;2015-11-27 22:51:19;Twitter for iPhone;Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K;12;Daisy;not classified;277;759;https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg
670361874861563904;2015-11-27 22:01:40;Twitter for iPhone;This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj;9;nan;not classified;69;335;https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg
670338931251150849;2015-11-27 20:30:30;Twitter for iPhone;This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY;10;Butters;not classified;114;436;https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg
670319130621435904;2015-11-27 19:11:49;Twitter for iPhone;"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA";11;nan;not classified;1264;3937;https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg
670303360680108032;2015-11-27 18:09:09;Twitter for iPhone;This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN;9;nan;not classified;139;436;https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg
670290420111441920;2015-11-27 17:17:44;Twitter for iPhone;This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF;11;Sandra;not classified;297;724;https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg
670093938074779648;2015-11-27 04:16:59;Twitter for iPhone;This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9;9;Wally;not classified;348;1052;https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg
670086499208155136;2015-11-27 03:47:25;Twitter for iPhone;"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f";10;nan;not classified;262;713;https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg
670079681849372674;2015-11-27 03:20:20;Twitter for iPhone;Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD;10;Fabio;not classified;1282;2265;https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg
670073503555706880;2015-11-27 02:55:47;Twitter for iPhone;Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88;10;Winston;not classified;817;1601;https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg
670069087419133954;2015-11-27 02:38:14;Twitter for iPhone;This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd;5;Randall;not classified;252;646;https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg
670061506722140161;2015-11-27 02:08:07;Twitter for iPhone;This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn;11;Liam;not classified;353;783;https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg
670055038660800512;2015-11-27 01:42:24;Twitter for iPhone;This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3;3;Tommy;not classified;342;683;https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg
670046952931721218;2015-11-27 01:10:17;Twitter for iPhone;"This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU";11;Ben;not classified;181;660;https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg
670040295598354432;2015-11-27 00:43:49;Twitter for iPhone;😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK;10;nan;not classified;115;770;https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg
670037189829525505;2015-11-27 00:31:29;Twitter for iPhone;Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q;5;nan;not classified;288;597;https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg
670003130994700288;2015-11-26 22:16:09;Twitter for iPhone;This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt;10;Raphael;not classified;96;342;https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg
669993076832759809;2015-11-26 21:36:12;Twitter for iPhone;This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK;9;Zoey;not classified;87;332;https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg
669972011175813120;2015-11-26 20:12:29;Twitter for iPhone;Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ;10;nan;not classified;168;454;https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg
669970042633789440;2015-11-26 20:04:40;Twitter for iPhone;This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8;10;Julio;not classified;62;308;https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg
669942763794931712;2015-11-26 18:16:16;Twitter for iPhone;This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F;11;Andru;not classified;172;520;https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg
669926384437997569;2015-11-26 17:11:11;Twitter for iPhone;I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw;12;nan;not classified;108;384;https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg
669923323644657664;2015-11-26 16:59:01;Twitter for iPhone;This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX;10;nan;not classified;59;242;https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg
669753178989142016;2015-11-26 05:42:55;Twitter for iPhone;Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5;10;Chester;not classified;415;830;https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg
669749430875258880;2015-11-26 05:28:02;Twitter for iPhone;Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB;8;Clarence;not classified;67;277;https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg
669684865554620416;2015-11-26 01:11:28;Twitter for iPhone;After countless hours of research and hundreds of formula alterations we have concluded that Dug should be bumped to an 11/10;11;nan;not classified;91;532;nan
669683899023405056;2015-11-26 01:07:38;Twitter for iPhone;This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA;10;Kloey;not classified;114;396;https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg
669682095984410625;2015-11-26 01:00:28;Twitter for iPhone;Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB;9;Louie;not classified;136;360;https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg
669680153564442624;2015-11-26 00:52:45;Twitter for iPhone;This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx;8;Shawwn;not classified;299;681;https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg
669661792646373376;2015-11-25 23:39:47;Twitter for iPhone;This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM;5;nan;not classified;455;822;https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg
669625907762618368;2015-11-25 21:17:12;Twitter for iPhone;This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7;12;Penny;not classified;1864;3600;https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg
669603084620980224;2015-11-25 19:46:30;Twitter for iPhone;"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs";10;nan;not classified;375;962;https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg
669597912108789760;2015-11-25 19:25:57;Twitter for iPhone;This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF;10;Skye;not classified;155;520;https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg
669583744538451968;2015-11-25 18:29:39;Twitter for iPhone;Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu;6;nan;not classified;958;1514;https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg
669573570759163904;2015-11-25 17:49:14;Twitter for iPhone;This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id;10;Linda;not classified;146;445;https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg
669571471778410496;2015-11-25 17:40:53;Twitter for iPhone;This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y;7;Keith;not classified;1049;1614;https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg
669567591774625800;2015-11-25 17:25:28;Twitter for iPhone;Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX;9;Kollin;not classified;58;240;https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg
669564461267722241;2015-11-25 17:13:02;Twitter for iPhone;This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl;10;nan;not classified;128;395;https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg
669393256313184256;2015-11-25 05:52:43;Twitter for iPhone;Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD;10;Ronduh;not classified;79;376;https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg
669375718304980992;2015-11-25 04:43:02;Twitter for iPhone;This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY;6;Billl;not classified;753;1365;https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg
669371483794317312;2015-11-25 04:26:12;Twitter for iPhone;This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk;10;Oliviér;not classified;187;506;https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg
669367896104181761;2015-11-25 04:11:57;Twitter for iPhone;This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP;10;Chip;not classified;164;473;https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg
669363888236994561;2015-11-25 03:56:01;Twitter for iPhone;Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m;10;nan;not classified;237;639;https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg
669359674819481600;2015-11-25 03:39:17;Twitter for iPhone;Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi;11;Saydee;not classified;127;375;https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg
669354382627049472;2015-11-25 03:18:15;Twitter for iPhone;Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx;8;Dug;not classified;1307;2765;https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg
669353438988365824;2015-11-25 03:14:30;Twitter for iPhone;This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 https://t.co/qDS1aCqppv;10;Tessa;not classified;266;660;https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg
669351434509529089;2015-11-25 03:06:32;Twitter for iPhone;This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA;10;Sully;not classified;194;450;https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg
669328503091937280;2015-11-25 01:35:25;Twitter for iPhone;This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP;12;Kirk;not classified;430;1030;https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg
669327207240699904;2015-11-25 01:30:16;Twitter for iPhone;Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6;13;nan;not classified;119;586;https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg
669324657376567296;2015-11-25 01:20:08;Twitter for iPhone;Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc;11;Ralf;not classified;214;504;https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg
669216679721873412;2015-11-24 18:11:04;Twitter for iPhone;This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ;8;Clarq;not classified;414;1210;https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg
669214165781868544;2015-11-24 18:01:05;Twitter for iPhone;This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT;10;Jaspers;not classified;175;449;https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg
669203728096960512;2015-11-24 17:19:36;Twitter for iPhone;This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3;9;Samsom;not classified;493;1024;https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg
669037058363662336;2015-11-24 06:17:19;Twitter for iPhone;"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp";10;nan;not classified;322;674;https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg
669015743032369152;2015-11-24 04:52:37;Twitter for iPhone;Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN;10;nan;not classified;384;757;https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg
669006782128353280;2015-11-24 04:17:01;Twitter for iPhone;This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu;12;Tucker;not classified;258;589;https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg
668994913074286592;2015-11-24 03:29:51;Twitter for iPhone;Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh;5;nan;not classified;240;451;https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg
668992363537309700;2015-11-24 03:19:43;Twitter for iPhone;This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl;8;Harrison;not classified;357;757;https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg
668989615043424256;2015-11-24 03:08:48;Twitter for iPhone;This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX;3;Bernie;not classified;338;696;https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg
668988183816871936;2015-11-24 03:03:06;Twitter for iPhone;Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF;7;nan;not classified;488;917;https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg
